2896.578125,0.765625
2917.156250,1.046875
3015.218750,0.859375
3016.046875,0.828125
3016.875000,0.828125
3017.734375,0.859375
3048.906250,0.625000
3061.609375,0.703125
3062.343750,0.734375
3063.093750,0.750000
3063.875000,0.781250
3064.656250,0.781250
3065.437500,0.781250
3066.281250,0.843750
3067.031250,0.750000
3068.031250,1.000000
3068.984375,0.953125
3078.750000,0.671875
3079.421875,0.671875
3080.109375,0.687500
3080.828125,0.718750
3116.125000,0.750000
3116.890625,0.765625
3117.656250,0.765625
3118.406250,0.750000
3119.109375,0.703125
3119.796875,0.687500
3120.406250,0.609375
3134.500000,0.703125
3135.343750,0.843750
3198.531250,0.765625
3199.359375,0.828125
3200.140625,0.781250
3200.765625,0.625000
3201.671875,0.906250
3202.390625,0.718750
3203.109375,0.718750
3318.218750,0.859375
3318.984375,0.765625
3319.718750,0.734375
3320.484375,0.765625
3338.453125,0.921875
3339.218750,0.765625
3374.203125,0.859375
3396.906250,0.781250
3397.640625,0.734375
3398.546875,0.906250
3454.640625,0.656250
3455.500000,0.859375
3467.843750,0.828125
3483.187500,0.750000
3484.015625,0.828125
3484.843750,0.828125
3508.687500,0.765625
3509.453125,0.765625
3531.078125,0.812500
3539.703125,0.750000
3549.046875,0.656250
3549.750000,0.703125
3564.234375,0.718750
3565.250000,1.015625
3566.109375,0.859375
3566.953125,0.843750
3567.859375,0.906250
3568.687500,0.828125
3569.640625,0.953125
3570.546875,0.906250
3571.468750,0.921875
3572.375000,0.906250
3593.890625,0.812500
3594.640625,0.750000
3595.359375,0.718750
3596.187500,0.828125
3600.906250,0.812500
3601.687500,0.781250
3602.453125,0.765625
3603.281250,0.828125
3603.906250,0.625000
3604.640625,0.734375
3605.296875,0.656250
3606.078125,0.781250
3635.437500,0.890625
3690.125000,0.640625
3690.906250,0.781250
3691.625000,0.718750
3692.406250,0.781250
3738.343750,0.843750
3754.328125,0.734375
3755.093750,0.765625
3755.843750,0.750000
3765.921875,0.859375
3766.796875,0.875000
3767.640625,0.843750
3768.500000,0.859375
3769.375000,0.875000
3770.234375,0.859375
3771.093750,0.859375
3771.953125,0.859375
3772.812500,0.859375
3773.625000,0.812500
3774.468750,0.843750
3775.359375,0.890625
3776.187500,0.828125
3777.000000,0.812500
3777.781250,0.781250
3778.562500,0.781250
3779.312500,0.750000
3780.140625,0.828125
3781.031250,0.890625
3781.890625,0.859375
3782.750000,0.859375
3783.640625,0.890625
3790.187500,0.875000
3791.109375,0.921875
3791.968750,0.859375
3792.812500,0.843750
3793.671875,0.859375
3794.593750,0.921875
3795.437500,0.843750
3796.218750,0.781250
3797.031250,0.812500
3797.859375,0.828125
3798.765625,0.906250
3799.625000,0.859375
3800.484375,0.859375
3801.375000,0.890625
3802.312500,0.937500
3803.203125,0.890625
3804.078125,0.875000
3816.625000,0.640625
3817.296875,0.671875
3825.937500,0.828125
3826.796875,0.859375
3827.609375,0.812500
3828.375000,0.765625
3829.125000,0.750000
3829.859375,0.734375
3830.640625,0.781250
3831.421875,0.781250
3832.250000,0.828125
3833.125000,0.875000
3834.015625,0.890625
3834.843750,0.828125
3835.593750,0.750000
3836.531250,0.937500
3851.046875,0.875000
3851.921875,0.875000
3852.796875,0.875000
3853.687500,0.890625
3854.531250,0.843750
3862.484375,0.812500
3863.359375,0.875000
3864.187500,0.828125
3865.062500,0.875000
3865.921875,0.859375
3866.781250,0.859375
3867.640625,0.859375
3868.500000,0.859375
3869.343750,0.843750
3870.156250,0.812500
3870.968750,0.812500
3871.734375,0.765625
3872.531250,0.796875
3873.390625,0.859375
3874.234375,0.843750
3875.109375,0.875000
3875.937500,0.828125
3876.859375,0.921875
3877.750000,0.890625
3878.578125,0.828125
3879.390625,0.812500
3880.218750,0.828125
3904.906250,0.656250
3905.781250,0.875000
3906.578125,0.796875
3907.359375,0.781250
3908.156250,0.796875
3908.921875,0.765625
3936.765625,0.828125
3937.625000,0.859375
3938.437500,0.812500
3939.296875,0.859375
3940.140625,0.843750
3947.484375,0.718750
3948.437500,0.953125
3970.281250,0.906250
3971.125000,0.843750
3972.000000,0.875000
3972.875000,0.875000
3973.703125,0.828125
3979.859375,0.781250
3980.609375,0.750000
3981.593750,0.984375
3982.500000,0.906250
3983.390625,0.890625
3984.093750,0.703125
3990.125000,0.843750
3990.953125,0.828125
3991.765625,0.812500
3992.500000,0.734375
3993.281250,0.781250
3994.015625,0.734375
3994.750000,0.734375
4025.171875,0.890625
4026.046875,0.875000
4059.250000,0.906250
4060.125000,0.875000
4061.000000,0.875000
4061.796875,0.796875
4062.578125,0.781250
4063.531250,0.953125
4064.281250,0.750000
4065.078125,0.796875
4065.859375,0.781250
4066.734375,0.875000
4067.593750,0.859375
4068.390625,0.796875
4069.234375,0.843750
4070.078125,0.843750
4070.890625,0.812500
4071.687500,0.796875
4072.437500,0.750000
4073.203125,0.765625
4074.000000,0.796875
4074.734375,0.734375
4075.578125,0.843750
4076.359375,0.781250
4077.187500,0.828125
4077.953125,0.765625
4078.781250,0.828125
4079.640625,0.859375
4080.484375,0.843750
4081.312500,0.828125
4082.093750,0.781250
4082.890625,0.796875
4083.640625,0.750000
4084.406250,0.765625
4085.171875,0.765625
4085.984375,0.812500
4106.718750,0.828125
4107.515625,0.796875
4126.000000,0.828125
4126.906250,0.906250
4127.765625,0.859375
4128.593750,0.828125
4129.515625,0.921875
4130.328125,0.812500
4131.140625,0.812500
4131.953125,0.812500
4132.875000,0.921875
4133.765625,0.890625
4134.531250,0.765625
4135.531250,1.000000
4136.390625,0.859375
4137.265625,0.875000
4145.156250,0.671875
4145.843750,0.687500
4149.312500,0.703125
4150.000000,0.687500
4153.656250,0.671875
4154.296875,0.640625
4154.984375,0.687500
4155.640625,0.656250
4156.328125,0.687500
4157.078125,0.750000
4157.828125,0.750000
4158.609375,0.781250
4159.359375,0.750000
4160.093750,0.734375
4160.906250,0.812500
4161.718750,0.812500
4162.531250,0.812500
4163.343750,0.812500
4164.203125,0.859375
4165.062500,0.859375
4165.968750,0.906250
4166.812500,0.843750
4167.656250,0.843750
4168.468750,0.812500
4169.250000,0.781250
4170.078125,0.828125
4170.890625,0.812500
4171.734375,0.843750
4172.593750,0.859375
4173.453125,0.859375
4174.359375,0.906250
4175.281250,0.921875
4176.203125,0.921875
4177.125000,0.921875
4178.046875,0.921875
4178.953125,0.906250
4179.796875,0.843750
4180.687500,0.890625
4181.546875,0.859375
4182.390625,0.843750
4183.234375,0.843750
4184.093750,0.859375
4184.953125,0.859375
4185.843750,0.890625
4186.734375,0.890625
4187.609375,0.875000
4188.500000,0.890625
4189.421875,0.921875
4190.359375,0.937500
4191.265625,0.906250
4192.156250,0.890625
4193.031250,0.875000
4193.875000,0.843750
4194.718750,0.843750
4195.593750,0.875000
4196.390625,0.796875
4197.171875,0.781250
4198.000000,0.828125
4198.828125,0.828125
4199.640625,0.812500
4200.437500,0.796875
4201.250000,0.812500
4202.093750,0.843750
4202.906250,0.812500
4203.781250,0.875000
4204.656250,0.875000
4205.515625,0.859375
4206.375000,0.859375
4207.250000,0.875000
4208.078125,0.828125
4208.906250,0.828125
4209.671875,0.765625
4210.453125,0.781250
4211.421875,0.968750
4212.203125,0.781250
4213.031250,0.828125
4213.906250,0.875000
4214.765625,0.859375
4215.640625,0.875000
4216.500000,0.859375
4217.328125,0.828125
4218.093750,0.765625
4218.875000,0.781250
4219.671875,0.796875
4220.531250,0.859375
4221.421875,0.890625
4222.296875,0.875000
4227.406250,0.718750
4228.093750,0.687500
4228.828125,0.734375
4229.609375,0.781250
4230.453125,0.843750
4231.093750,0.640625
4231.953125,0.859375
4232.796875,0.843750
4233.734375,0.937500
4234.609375,0.875000
4235.546875,0.937500
4236.468750,0.921875
4237.328125,0.859375
4238.234375,0.906250
4239.109375,0.875000
4240.031250,0.921875
4240.968750,0.937500
4241.906250,0.937500
4242.859375,0.953125
4243.671875,0.812500
4244.484375,0.812500
4245.312500,0.828125
4246.125000,0.812500
4246.968750,0.843750
4247.812500,0.843750
4248.671875,0.859375
4249.515625,0.843750
4250.406250,0.890625
4251.265625,0.859375
4252.140625,0.875000
4252.984375,0.843750
4253.843750,0.859375
4254.671875,0.828125
4255.453125,0.781250
4256.203125,0.750000
4256.984375,0.781250
4257.750000,0.765625
4258.578125,0.828125
4259.328125,0.750000
4260.203125,0.875000
4260.968750,0.765625
4261.718750,0.750000
4262.484375,0.765625
4263.281250,0.796875
4264.062500,0.781250
4264.906250,0.843750
4265.703125,0.796875
4266.546875,0.843750
4267.390625,0.843750
4268.218750,0.828125
4269.093750,0.875000
4269.953125,0.859375
4270.812500,0.859375
4271.656250,0.843750
4272.484375,0.828125
4273.375000,0.890625
4274.250000,0.875000
4275.109375,0.859375
4275.984375,0.875000
4276.781250,0.796875
4277.500000,0.718750
4278.187500,0.687500
4278.875000,0.687500
4279.578125,0.703125
4280.390625,0.812500
4281.250000,0.859375
4282.140625,0.890625
4283.062500,0.921875
4284.015625,0.953125
4284.937500,0.921875
4285.828125,0.890625
4286.734375,0.906250
4287.656250,0.921875
4288.546875,0.890625
4289.515625,0.968750
4290.484375,0.968750
4291.421875,0.937500
4292.343750,0.921875
4293.296875,0.953125
4294.234375,0.937500
4295.093750,0.859375
4295.937500,0.843750
4296.828125,0.890625
4297.703125,0.875000
4303.828125,0.828125
4304.921875,1.093750
4311.062500,0.781250
4311.890625,0.828125
4312.781250,0.890625
4313.671875,0.890625
4314.578125,0.906250
4315.468750,0.890625
4316.375000,0.906250
4317.171875,0.796875
4317.937500,0.765625
4318.609375,0.671875
4319.265625,0.656250
4319.953125,0.687500
4320.671875,0.718750
4321.390625,0.718750
4322.125000,0.734375
4322.843750,0.718750
4323.531250,0.687500
4324.265625,0.734375
4325.078125,0.812500
4325.859375,0.781250
4326.640625,0.781250
4327.343750,0.703125
4328.062500,0.718750
4328.765625,0.703125
4329.484375,0.718750
4330.250000,0.765625
4331.015625,0.765625
4331.796875,0.781250
4332.578125,0.781250
4333.468750,0.890625
4338.453125,0.765625
4339.234375,0.781250
4339.984375,0.750000
4340.671875,0.687500
4341.375000,0.703125
4342.078125,0.703125
4342.906250,0.828125
4343.750000,0.843750
4344.593750,0.843750
4345.453125,0.859375
4346.312500,0.859375
4347.187500,0.875000
4348.062500,0.875000
4348.906250,0.843750
4349.765625,0.859375
4350.640625,0.875000
4351.515625,0.875000
4352.359375,0.843750
4353.250000,0.890625
4354.140625,0.890625
4355.046875,0.906250
4355.953125,0.906250
4356.828125,0.875000
4357.718750,0.890625
4358.546875,0.828125
4359.359375,0.812500
4360.125000,0.765625
4361.015625,0.890625
4361.906250,0.890625
4362.812500,0.906250
4363.781250,0.968750
4364.625000,0.843750
4365.484375,0.859375
4366.437500,0.953125
4367.281250,0.843750
4368.203125,0.921875
4369.109375,0.906250
4369.968750,0.859375
4370.828125,0.859375
4371.750000,0.921875
4372.703125,0.953125
4373.625000,0.921875
4374.484375,0.859375
4375.406250,0.921875
4376.312500,0.906250
4377.171875,0.859375
4378.046875,0.875000
4378.968750,0.921875
4379.859375,0.890625
4380.812500,0.953125
4381.687500,0.875000
4382.640625,0.953125
4383.484375,0.843750
4384.375000,0.890625
4385.296875,0.921875
4386.234375,0.937500
4387.093750,0.859375
4387.906250,0.812500
4388.781250,0.875000
4389.562500,0.781250
4390.296875,0.734375
4391.234375,0.937500
4392.015625,0.781250
4392.687500,0.671875
4393.562500,0.875000
4394.546875,0.984375
4395.406250,0.859375
4396.281250,0.875000
4400.828125,0.734375
4401.562500,0.734375
4402.375000,0.812500
4403.187500,0.812500
4404.046875,0.859375
4437.421875,0.656250
4438.218750,0.796875
4438.984375,0.765625
4439.734375,0.750000
4440.468750,0.734375
4441.250000,0.781250
4446.843750,0.828125
4447.687500,0.843750
4448.531250,0.843750
4449.359375,0.828125
4450.203125,0.843750
4451.046875,0.843750
4451.859375,0.812500
4452.671875,0.812500
4453.468750,0.796875
4454.250000,0.781250
4454.921875,0.671875
4469.031250,0.859375
4469.921875,0.890625
4470.781250,0.859375
4471.671875,0.890625
4472.593750,0.921875
4473.484375,0.890625
4474.296875,0.812500
4475.140625,0.843750
4475.953125,0.812500
4476.765625,0.812500
4477.546875,0.781250
4478.296875,0.750000
4479.078125,0.781250
4479.859375,0.781250
4533.234375,0.750000
4534.015625,0.781250
4534.828125,0.812500
4535.640625,0.812500
4536.515625,0.875000
4537.359375,0.843750
4538.250000,0.890625
4539.140625,0.890625
4540.015625,0.875000
4540.875000,0.859375
4541.734375,0.859375
4549.468750,0.875000
4550.390625,0.921875
4551.296875,0.906250
4552.046875,0.750000
4552.781250,0.734375
4553.468750,0.687500
4554.203125,0.734375
4554.921875,0.718750
4555.640625,0.718750
4556.453125,0.812500
4557.421875,0.968750
4558.250000,0.828125
4559.062500,0.812500
4560.000000,0.937500
4565.000000,0.796875
4565.812500,0.812500
4566.656250,0.843750
4567.468750,0.812500
4568.281250,0.812500
4569.109375,0.828125
4569.937500,0.828125
4570.718750,0.781250
4571.687500,0.968750
4572.453125,0.765625
4573.343750,0.890625
4615.453125,0.859375
4616.218750,0.765625
4617.015625,0.796875
4638.890625,0.875000
4639.875000,0.984375
4640.843750,0.968750
4641.640625,0.796875
4659.687500,0.796875
4660.500000,0.812500
4661.296875,0.796875
4662.093750,0.796875
4662.828125,0.734375
4663.578125,0.750000
4664.437500,0.859375
4665.250000,0.812500
4666.015625,0.765625
4666.828125,0.812500
4667.734375,0.906250
4668.640625,0.906250
4669.531250,0.890625
4670.390625,0.859375
4671.203125,0.812500
4671.984375,0.781250
4672.640625,0.656250
4773.062500,0.843750
4773.921875,0.859375
4774.796875,0.875000
4775.671875,0.875000
4794.203125,0.843750
4816.953125,0.468750
4840.062500,0.781250
4840.734375,0.671875
4841.375000,0.640625
4850.000000,0.781250
4850.734375,0.734375
4851.468750,0.734375
4852.312500,0.843750
4868.203125,0.671875
4868.921875,0.718750
4869.593750,0.671875
4873.421875,0.765625
4879.984375,0.906250
4880.921875,0.937500
4881.703125,0.781250
4886.750000,0.781250
4887.578125,0.828125
4888.328125,0.750000
4889.250000,0.921875
4889.968750,0.718750
4890.687500,0.718750
4891.484375,0.796875
4892.265625,0.781250
4896.734375,0.671875
4897.484375,0.750000
4898.171875,0.687500
4903.937500,0.625000
4904.781250,0.843750
4905.515625,0.734375
4906.171875,0.656250
4907.078125,0.906250
4907.953125,0.875000
4913.343750,0.921875
4914.203125,0.859375
4915.093750,0.890625
4915.968750,0.875000
4916.906250,0.937500
4917.781250,0.875000
4918.687500,0.906250
4919.578125,0.890625
4920.546875,0.968750
4921.484375,0.937500
4922.390625,0.906250
4923.406250,1.015625
4924.218750,0.812500
4924.937500,0.718750
4925.890625,0.953125
4926.687500,0.796875
4927.484375,0.796875
4928.390625,0.906250
4929.375000,0.984375
4930.343750,0.968750
4931.296875,0.953125
4932.125000,0.828125
4933.234375,1.109375
4934.156250,0.921875
4942.625000,0.890625
4943.718750,1.093750
4960.656250,0.765625
4963.250000,0.515625
5004.812500,0.750000
5124.000000,0.843750
5124.859375,0.859375
5125.671875,0.812500
5126.515625,0.843750
5127.328125,0.812500
5128.093750,0.765625
5128.906250,0.812500
5192.343750,0.859375
5193.234375,0.890625
5194.140625,0.906250
5195.000000,0.859375
5202.765625,0.890625
5203.687500,0.921875
5211.453125,0.906250
5212.250000,0.796875
5213.171875,0.921875
5214.046875,0.875000
5214.890625,0.843750
5232.640625,0.796875
5233.531250,0.890625
5234.265625,0.734375
5239.046875,0.812500
5239.890625,0.843750
5240.750000,0.859375
5241.609375,0.859375
5262.687500,0.484375
5263.140625,0.453125
5263.609375,0.468750
5264.078125,0.468750
5264.546875,0.468750
5265.000000,0.453125
5265.468750,0.468750
5265.906250,0.437500
5266.406250,0.500000
5266.859375,0.453125
5267.328125,0.468750
5267.812500,0.484375
5268.234375,0.421875
5268.718750,0.484375
5269.187500,0.468750
5269.609375,0.421875
5270.125000,0.515625
5270.593750,0.468750
5271.031250,0.437500
5271.546875,0.515625
5272.000000,0.453125
5272.437500,0.437500
5272.968750,0.531250
5273.437500,0.468750
5273.875000,0.437500
5274.421875,0.546875
5274.906250,0.484375
5275.390625,0.484375
5275.875000,0.484375
5276.343750,0.468750
5276.859375,0.515625
5277.359375,0.500000
5277.859375,0.500000
5278.359375,0.500000
5278.812500,0.453125
5279.343750,0.531250
5279.843750,0.500000
5280.296875,0.453125
5284.062500,0.843750
5284.921875,0.859375
5285.781250,0.859375
5286.625000,0.843750
5287.515625,0.890625
5288.359375,0.843750
5289.171875,0.812500
5289.953125,0.781250
5290.796875,0.843750
5291.687500,0.890625
5292.562500,0.875000
5293.625000,1.062500
5308.218750,0.781250
5309.000000,0.781250
5365.296875,0.781250
5366.093750,0.796875
5366.890625,0.796875
5367.750000,0.859375
5368.609375,0.859375
5369.484375,0.875000
5370.328125,0.843750
5371.171875,0.843750
5372.000000,0.828125
5380.234375,0.906250
5381.109375,0.875000
5382.000000,0.890625
5382.906250,0.906250
5383.843750,0.937500
5384.671875,0.828125
5385.484375,0.812500
5386.312500,0.828125
5387.171875,0.859375
5387.843750,0.671875
5444.109375,0.578125
5444.609375,0.500000
5445.140625,0.531250
5462.062500,0.765625
5467.718750,0.953125
5468.687500,0.968750
5469.640625,0.953125
5470.593750,0.953125
5471.578125,0.984375
5479.890625,0.468750
5480.437500,0.546875
5487.281250,0.531250
5487.812500,0.531250
5488.281250,0.468750
5488.750000,0.468750
5489.281250,0.531250
5491.859375,0.562500
5492.328125,0.468750
5492.859375,0.531250
5533.250000,0.515625
5542.734375,0.515625
5543.234375,0.500000
5543.765625,0.531250
5547.625000,0.859375
5548.359375,0.734375
5555.546875,0.484375
5556.109375,0.562500
5556.656250,0.546875
5557.171875,0.515625
5557.609375,0.437500
5558.203125,0.593750
5558.765625,0.562500
5559.203125,0.437500
5559.687500,0.484375
5574.015625,0.843750
5574.781250,0.765625
5575.609375,0.828125
5576.468750,0.859375
5577.343750,0.875000
5578.203125,0.859375
5583.265625,0.812500
5584.109375,0.843750
5584.890625,0.781250
5585.718750,0.828125
5586.453125,0.734375
5587.343750,0.890625
5588.109375,0.765625
5588.875000,0.765625
5589.781250,0.906250
5594.609375,0.734375
5595.375000,0.765625
5596.125000,0.750000
5609.140625,0.812500
5609.921875,0.781250
5610.734375,0.812500
5611.593750,0.859375
5612.437500,0.843750
5613.312500,0.875000
5614.187500,0.875000
5615.046875,0.859375
5615.890625,0.843750
5616.703125,0.812500
5617.453125,0.750000
5618.218750,0.765625
5619.062500,0.843750
5619.890625,0.828125
5628.062500,0.843750
5628.828125,0.765625
5629.609375,0.781250
5630.359375,0.750000
5631.078125,0.718750
5631.765625,0.687500
5632.359375,0.593750
5633.171875,0.812500
5633.859375,0.687500
5634.625000,0.765625
5635.359375,0.734375
5636.218750,0.859375
5636.890625,0.671875
5644.890625,0.859375
5645.750000,0.859375
5646.562500,0.812500
5647.375000,0.812500
5648.125000,0.750000
5648.906250,0.781250
5649.656250,0.750000
5654.593750,0.828125
5655.265625,0.671875
5656.156250,0.890625
5656.828125,0.671875
5657.609375,0.781250
5658.390625,0.781250
5659.203125,0.812500
5660.015625,0.812500
5660.812500,0.796875
5661.656250,0.843750
5662.343750,0.687500
5663.156250,0.812500
5663.890625,0.734375
5670.546875,0.734375
5671.312500,0.765625
5672.125000,0.812500
5672.953125,0.828125
5673.781250,0.828125
5688.593750,0.718750
5689.343750,0.750000
5703.890625,0.890625
5704.812500,0.921875
5705.890625,1.078125
5709.515625,0.687500
5710.250000,0.734375
5711.000000,0.750000
5711.828125,0.828125
5712.671875,0.843750
5713.500000,0.828125
5714.437500,0.937500
5715.250000,0.812500
5716.109375,0.859375
5716.968750,0.859375
5717.875000,0.906250
5718.796875,0.921875
5719.656250,0.859375
5724.421875,0.796875
5725.171875,0.750000
5726.109375,0.937500
5732.312500,0.890625
5733.218750,0.906250
5734.093750,0.875000
5734.937500,0.843750
5735.843750,0.906250
5736.718750,0.875000
5741.625000,0.828125
5742.484375,0.859375
5743.343750,0.859375
5744.406250,1.062500
5789.609375,0.906250
5811.437500,0.609375
5826.781250,0.781250
5827.500000,0.718750
5828.265625,0.765625
5829.015625,0.750000
5829.781250,0.765625
5830.531250,0.750000
5831.312500,0.781250
5832.062500,0.750000
5832.843750,0.781250
5833.640625,0.796875
5834.390625,0.750000
5835.250000,0.859375
5836.046875,0.796875
5836.812500,0.765625
5837.546875,0.734375
5838.250000,0.703125
5838.953125,0.703125
5839.671875,0.718750
5840.281250,0.609375
5844.593750,0.843750
5845.421875,0.828125
5846.187500,0.765625
5846.890625,0.703125
5847.625000,0.734375
5848.406250,0.781250
5849.218750,0.812500
5850.031250,0.812500
5850.812500,0.781250
5851.640625,0.828125
5852.421875,0.781250
5853.250000,0.828125
5854.015625,0.765625
5854.812500,0.796875
5855.500000,0.687500
5856.234375,0.734375
5857.046875,0.812500
5862.765625,0.796875
5863.515625,0.750000
5864.390625,0.875000
5865.140625,0.750000
5865.937500,0.796875
5866.718750,0.781250
5867.500000,0.781250
5868.250000,0.750000
5869.000000,0.750000
5869.718750,0.718750
5870.453125,0.734375
5871.281250,0.828125
5872.093750,0.812500
5872.984375,0.890625
5873.812500,0.828125
5874.687500,0.875000
5875.500000,0.812500
5876.359375,0.859375
5877.156250,0.796875
5877.843750,0.687500
5878.593750,0.750000
5879.343750,0.750000
5880.171875,0.828125
5880.828125,0.656250
5889.312500,0.843750
5890.203125,0.890625
5890.968750,0.765625
5891.828125,0.859375
5892.640625,0.812500
5893.406250,0.765625
5894.140625,0.734375
5894.859375,0.718750
5895.578125,0.718750
5896.328125,0.750000
5897.093750,0.765625
5908.562500,1.031250
5909.437500,0.875000
5910.312500,0.875000
5911.015625,0.703125
5911.890625,0.875000
5912.609375,0.718750
5913.312500,0.703125
5914.062500,0.750000
5914.906250,0.843750
5915.750000,0.843750
5916.562500,0.812500
5917.312500,0.750000
5918.062500,0.750000
5919.000000,0.937500
5919.812500,0.812500
5920.656250,0.843750
5921.468750,0.812500
5922.343750,0.875000
5923.203125,0.859375
5924.109375,0.906250
5925.015625,0.906250
5925.921875,0.906250
5926.796875,0.875000
5927.718750,0.921875
5928.562500,0.843750
5929.437500,0.875000
5930.281250,0.843750
5931.187500,0.906250
5932.031250,0.843750
5932.921875,0.890625
5933.828125,0.906250
5934.734375,0.906250
5935.609375,0.875000
5936.500000,0.890625
5937.390625,0.890625
5938.250000,0.859375
5939.140625,0.890625
5940.062500,0.921875
5940.968750,0.906250
5941.796875,0.828125
5942.562500,0.765625
5943.546875,0.984375
5944.421875,0.875000
5945.312500,0.890625
5946.218750,0.906250
5947.125000,0.906250
5947.984375,0.859375
5948.812500,0.828125
5949.703125,0.890625
